Country,Name,Weather,Temp,Humidity,Rain,Visibility,Wind speed,Clouds
JP,Tokyo,Clouds,283.3,43,,10000,5.66,75
ID,Pecenongan,Clouds,299.01,86,,6000,1.54,40
IN,New Delhi,Smoke,296.25,43,,2200,0.0,40
CN,Guangzhou,Clear,295.07,44,,10000,2.04,9
IN,Konkan Division,Smoke,304.15,62,,3000,3.09,40
PH,Quiapo District,Rain,297.68,92,0.14,9000,1.79,75
CN,Xuhui,Clear,284.95,78,,10000,4.0,0
BR,Liberdade,Clouds,290.17,83,,10000,4.63,75
KR,Seoul,Clear,270.77,59,,10000,1.54,0
MX,Mexico City,Clear,283.09,87,,10000,0.0,0
EG,Al ‘Atabah,Clouds,299.48,21,,6000,7.2,40
US,City Line,Clouds,272.62,62,,10000,2.57,20
BD,Sāmāir,Haze,300.13,54,,3500,0.0,20
CN,Beijing,Clouds,267.07,24,,10000,1.41,53
IN,Kolkata,Haze,299.12,61,,3200,2.06,40
TH,Nonthaburi,Clouds,300.54,66,,10000,1.95,97
CN,Gangxia,Clear,294.67,74,,10000,0.89,9
RU,Moscow,Clouds,267.42,93,,10000,2.11,90
AR,San Nicolas,Clear,293.2,68,,10000,3.09,0
NG,Lagos,Clouds,302.69,67,,10000,4.29,70
TR,Istanbul,Clear,290.15,63,,10000,7.72,0
PK,Karachi,Haze,302.23,21,,2500,6.17,75
IN,Kanija Bhavan,Clouds,295.9,94,,6000,3.09,40
VN,Ho Chi Minh City,Clouds,302.1,84,,8000,1.03,40
JP,Osaka,Clouds,281.57,64,,10000,4.63,40
CN,Chengdu,Clear,290.03,60,,10000,3.0,0
IR,Tehran,Haze,288.92,21,,3500,2.06,0
CD,Kinshasa,Rain,303.36,66,1.11,10000,4.12,75
BR,Rio de Janeiro,Clouds,298.09,58,,10000,3.6,75
IN,Park Town,Mist,301.49,83,,2300,4.12,75
CN,Lianhu,Clouds,273.63,55,,10000,1.09,51
PK,Lahore,Smoke,295.14,49,,4000,0.0,40
CN,Chongqing,Clouds,289.24,88,,10000,2.24,100
US,Beverly Hills,Clouds,283.47,82,,10000,2.06,75
CN,Baoding,Clouds,273.05,28,,10000,2.33,54
GB,London,Clear,278.71,67,,10000,5.14,6
FR,Paris 01 Louvre,Clouds,280.81,74,,10000,5.14,75
CN,Linyi,Clouds,279.38,70,,10000,2.03,100
CN,Dongguan,Clouds,295.08,51,,10000,2.31,26
IN,Hyderabad,Haze,299.38,57,,5000,3.6,75
CN,Tianjin Municipality,Clear,272.14,55,,10000,2.0,0
PE,Rímac,Clouds,291.38,82,,10000,2.57,100
CN,Wuhan,Clouds,284.14,43,,10000,5.04,37
CN,Nanyang,Clouds,280.89,32,,10000,1.28,100
CN,Sijiqing,Clouds,286.4,70,,10000,3.13,50
CN,Huanshi,Clear,299.18,41,,10000,1.98,10
JP,Nagoya,Clear,281.93,65,,10000,2.74,0
TW,Xianeibu,Drizzle,292.45,88,,10000,5.66,75
CN,Kuishan,Clouds,282.78,54,,10000,1.94,98
AO,Luanda,Clouds,303.15,66,,10000,3.6,75
CN,Zhoukou,Rain,278.96,57,0.67,10000,2.64,100
CN,Ganzhou,Clear,290.0,73,,10000,1.24,3
MY,Kuala Lumpur,Rain,300.52,90,0.56,10000,1.03,20
CN,Heze,Rain,276.0,82,1,10000,0.34,100
CN,Quanzhou,Clouds,290.76,65,,10000,3.79,93
US,Chicago,Clouds,271.22,62,,10000,0.89,100
CN,Nanjing,Clear,283.1,65,,10000,3.9,3
CN,Jining,Rain,276.46,87,1.54,10000,2.17,100
VN,Xom Pho,Clouds,297.12,66,,10000,4.45,74
IN,Pune,Clouds,300.11,57,,10000,2.39,83
CN,Fuyang,Clouds,281.42,60,,10000,4.86,91
IN,Ahmedabad,Smoke,302.17,37,,5000,5.66,78
ZA,Johannesburg,Clear,303.17,33,,10000,0.45,8
CO,Santa Barbara Central,Clouds,286.14,82,,10000,1.03,20
TZ,Dar es Salaam,Rain,301.09,76,0.83,10000,4.52,98
CN,Shenyang,Clouds,269.18,86,,4000,4.0,100
SD,Khartoum,Clouds,311.07,15,,10000,5.35,25
CN,Shangqiu,Rain,278.17,65,0.5,10000,2.32,100
CN,Cangzhou,Clouds,274.09,34,,10000,1.7,57
HK,Kowloon,Clouds,295.86,74,,10000,4.47,23
CN,Niangxi,Clouds,286.96,65,,10000,2.72,15
CN,Haitou,Clouds,295.41,77,,10000,7.54,72
CN,Yancheng,Clear,281.0,71,,10000,3.3,3
CN,Hengyang,Clear,287.47,66,,10000,2.34,2
SA,Al Khālidīyah,Clouds,297.36,36,,10000,3.98,76
CN,Zhumadian,Rain,279.04,62,0.55,10000,1.99,100
CL,Barrio Bellavista,Mist,291.48,63,,10000,3.6,0
CN,Xingtai,Clouds,275.84,33,,10000,2.74,69
BD,Chittagong,Haze,300.08,61,,4500,2.06,40
CN,Bijie,Clouds,286.24,88,,10000,3.25,63
CN,Shangrao,Clouds,284.95,73,,10000,1.97,15
CN,Zunyi,Clouds,285.67,87,,10000,2.62,100
IN,Surat,Clouds,304.09,51,,6000,2.57,20
ID,Surabaya,Clouds,300.12,78,,8000,2.57,40
CN,Fankou,Clouds,286.41,48,,10000,3.18,36
CN,Maoming,Clouds,293.51,77,,10000,4.65,15
CN,Nanchong,Clouds,287.99,87,,10000,2.74,100
CN,Xinyang,Rain,279.13,85,2.66,10000,2.74,100
ES,Madrid,Clear,287.5,53,,10000,1.03,0
IQ,Shūrīyah,Clear,294.12,37,,10000,3.09,0
CN,Qujing,Clear,284.95,64,,10000,2.52,3
CN,Jieyang,Clouds,293.11,74,,10000,1.41,44
SG,Tanglin Halt,Clouds,299.19,94,,10000,1.03,75
IN,George Town,Clear,295.78,24,,10000,1.13,0
CN,Liaocheng,Clouds,275.54,81,,10000,3.59,100
CN,Dalian,Rain,278.05,48,0.22,10000,3.0,20
CN,Yulin,Clear,294.76,58,,10000,0.99,1
CN,Changde,Clouds,285.29,40,,10000,4.86,83
CN,Qingdao,Clouds,279.94,70,,10000,2.0,75
CM,Akwa,Clouds,305.08,66,,10000,1.54,75
US,Miami,Clouds,295.01,94,,10000,3.6,20
CN,Xinxiang,Snow,274.96,52,,10000,2.25,86
CN,Huamu,Clear,284.91,79,,10000,4.0,0
CN,Xiangfan,Clouds,278.82,60,,10000,3.28,96
US,Dallas,Clouds,279.08,88,,10000,2.06,40
US,Houston,Clouds,282.35,86,,10000,6.69,20
CN,Zhengzhou,Clouds,275.41,30,,10000,1.6,97
CN,Lu'an,Clouds,284.51,58,,10000,2.06,21
CN,Dezhou,Clouds,275.32,42,,10000,3.02,91
CN,Jinan,Clouds,276.52,85,,10000,2.28,100
EG,Giza,Clouds,299.57,16,,10000,9.51,100
CN,Zhaotong,Clouds,282.82,90,,10000,4.17,18
CN,Chuntai,Clouds,284.53,77,,10000,0.72,36
KE,Nairobi,Clouds,297.0,58,,10000,5.14,75
MX,Guadalajara,Clear,278.01,75,,10000,0.0,0
US,Philadelphia,Clear,270.83,71,,10000,1.54,0
TR,Kolej,Clouds,285.29,74,,10000,5.14,75
CN,Tai’an,Clouds,275.14,96,,2269,1.45,100
CN,Dazhou,Clouds,286.22,85,,10000,2.09,100
CN,Langfang,Clouds,272.84,30,,10000,1.56,46
CN,Lengshuitan,Clear,288.9,64,,10000,2.25,6
CA,Don Mills,Clear,270.8,76,,10000,4.63,0
CN,Suihua,Clouds,257.33,93,,10000,2.4,100
RU,Aptekarskiy,Clouds,264.22,89,,9000,2.0,20
CN,Qiqihar,Clouds,261.07,78,,10000,3.04,100
CN,Suzhou,Clouds,282.78,59,,10000,2.41,78
MX,Monterrey,Clouds,288.11,71,,10000,1.07,82
BR,Belo Horizonte,Clear,296.84,65,,10000,6.69,0
CN,Shuangwang,Clouds,277.19,61,,10000,0.62,43
MM,Yangon,Haze,302.16,70,,6000,2.57,40
CN,Zhangzhou,Clouds,292.14,73,,10000,0.77,33
CN,Yuncheng,Clouds,274.16,50,,10000,1.16,36
CN,Qindu,Clear,273.73,74,,10000,0.0,0
CN,Guilin,Clouds,290.21,71,,10000,1.01,67
US,Fulton,Clouds,279.13,84,,10000,3.6,20
CN,Taizhou,Clear,282.57,67,,10000,4.33,0
IR,Kashan,Clouds,291.08,18,,10000,1.79,18
CN,Bozhou,Rain,279.65,61,0.28,10000,3.39,100
CI,Abidjan,Thunderstorm,298.09,94,0.36,8000,4.63,75
CN,Suqian,Clouds,281.08,63,,10000,3.55,15
CN,Huaihua,Clouds,285.97,66,,10000,2.13,70
CN,Ji’an,Clouds,286.39,70,,10000,2.46,18
CN,Xiaogan,Clouds,284.16,66,,10000,7.38,79
CN,Pingdingshan,Clouds,279.02,35,,10000,1.37,100
CN,Jiujiang,Clear,286.83,52,,10000,0.68,5
EG,Ash Shāţibī,Clouds,299.97,30,,10000,7.65,100
CN,Mianyang,Clouds,286.97,63,,10000,1.09,100
AU,Sydney,Rain,292.41,90,0.38,10000,2.06,40
CN,Kaifeng,Clouds,276.43,53,,10000,1.23,99
US,District of Columbia,Clouds,272.46,70,,10000,5.66,75
ES,"Sant Pere, Santa Caterina i La Ribera",Clouds,289.49,65,,10000,4.63,75
CN,Changsha,Clouds,285.19,50,,10000,3.39,11
CN,Chenzhou,Clouds,287.63,81,,10000,1.3,17
CN,Anking,Clouds,286.73,43,,10000,0.89,33
CN,Jiangmen,Clouds,296.96,62,,10000,3.43,16
CN,Xinpu,Clouds,281.04,64,,10000,4.53,89
CN,Yibin,Clouds,290.3,83,,10000,1.31,100
CN,Yangzhou,Clear,283.63,73,,10000,4.55,0
AU,Melbourne,Drizzle,290.45,91,,10000,2.06,75
DE,Mitte,Clouds,275.84,85,,10000,2.68,100
CN,Hengshui,Clouds,274.2,31,,10000,1.2,63
CO,Rosas,Clouds,288.32,93,,10000,0.89,94
CN,Kunming,Clear,287.12,54,,10000,4.0,0
CN,Yiyang,Clouds,287.21,44,,10000,3.86,45
CN,Guigang,Clear,294.83,65,,10000,1.98,3
CN,Changchun,Clouds,264.07,86,,10000,2.12,96
CN,Xuchang,Clouds,277.69,42,,10000,0.96,100
MA,Région du Grand Casablanca,Clouds,291.66,55,,8000,3.6,75
CN,Meizhou,Clouds,292.13,63,,10000,0.96,22
CN,Zhangjiakou,Clouds,267.81,54,,10000,1.46,45
CN,Chifeng,Clouds,268.06,32,,10000,4.26,49
CN,Ürümqi,Smoke,274.87,81,,5000,1.0,78
CN,Suzhou,Clouds,285.45,61,,10000,3.97,13
TR,Izmir,Clouds,289.81,77,,10000,5.14,75
CN,Linfen,Clouds,274.99,52,,10000,2.99,34
CN,Changxiacun,Clear,293.07,64,,10000,3.0,0
AF,Kabul,Clouds,284.06,23,,10000,0.89,100
SO,Mogadishu,Rain,304.07,79,0.23,10000,6.69,40
CN,Luzhou,Clouds,289.17,91,,10000,0.83,100
CN,Hefei,Clear,282.16,76,,10000,2.0,0
US,Suffolk,Clouds,269.01,60,,10000,3.6,20
CN,Liuzhou,Clouds,291.9,68,,10000,2.21,15
CN,Zhaoqing,Clear,299.16,59,,10000,1.23,5
CN,Yichang,Clouds,283.07,59,,10000,1.25,99
CN,Shijiazhuang,Clouds,270.09,23,,10000,0.46,65
CN,Ningbo,Clouds,283.08,81,,9000,0.0,100
CN,Qingyun,Clouds,286.39,77,,10000,1.39,53
US,Glendale,Clear,285.66,45,,10000,2.24,0
CN,Jianning,Clear,285.17,66,,10000,1.27,4
JO,Amman,Haze,291.05,63,,3000,1.03,100
CN,Chuzhou,Clear,284.4,66,,10000,3.17,6
SA,Jeddah,Clear,306.13,46,,10000,4.63,0
CN,Qingyuan,Clear,295.09,58,,10000,1.55,7
CN,Loudi,Clouds,286.71,56,,10000,2.71,16
CN,Binzhou,Rain,276.4,56,0.14,10000,2.18,100
CN,Deyang,Clouds,287.12,63,,10000,2.02,99
CN,Taiyuan,Clear,273.08,59,,10000,2.0,0
NG,Kano,Clouds,309.09,32,,8000,2.57,82
CN,Yijiang,Clear,284.93,72,,10000,4.82,0
CN,Nanning,Clear,295.41,62,,10000,2.4,6
CN,Harbin,Clouds,258.07,91,,10000,1.8,100
NG,Abuja,Clouds,307.15,38,,10000,1.6,67
JP,Yokohama,Clouds,283.73,44,,10000,5.66,75
CN,Jinling,Clouds,280.57,60,,10000,1.2,59
CN,Zaozhuang,Clouds,279.5,63,,10000,2.54,100
CN,Amoy,Clouds,292.18,68,,10000,4.0,75
CN,Neijiang,Clouds,289.57,85,,10000,3.37,97
CN,Antai,Clouds,290.09,74,,10000,1.03,100
CN,Baise City,Clouds,297.84,99,,10000,1.59,93
CN,Anshan,Clouds,270.46,50,,10000,4.42,81
ID,Medan,Clouds,300.95,83,,8000,3.13,40
CN,Yulinshi,Clouds,273.56,39,,10000,3.59,44
CN,Wenzhou,Clouds,288.28,67,,10000,1.34,100
CN,Changzhou,Clear,285.3,60,,10000,4.32,0
CN,Puyang Chengguanzhen,Clouds,274.86,79,,10000,2.66,92
CN,Jiaozuo,Clouds,276.65,44,,10000,3.92,95
CN,Nanchang,Clouds,287.57,60,,10000,1.45,50
NG,Ibadan,Clouds,306.51,47,,10000,2.0,89
CN,Hechi,Clouds,292.24,80,,10000,1.54,95
US,Highland Park,Clear,267.38,79,,10000,1.54,0
CA,Montreal,Clear,265.46,72,,10000,4.63,0
KR,Busan,Clouds,274.06,47,,10000,1.54,20
CN,Hohhot,Clear,266.28,45,,10000,3.0,0
US,Seattle,Clear,273.35,88,,10000,2.24,0
DZ,El Madania,Clouds,293.01,40,,10000,3.09,20
CN,Hanzhong,Clouds,278.44,89,,10000,1.42,91
CN,Tangshan,Clouds,272.06,38,,10000,2.08,69
CN,Shiyan,Clouds,277.74,69,,10000,1.69,100
IN,Lucknow,Haze,297.2,46,,2000,1.35,0
CN,Ssupingkai,Clouds,265.21,75,,10000,1.78,62
IR,Mashhad,Clear,291.22,34,,10000,2.06,0
GH,Ashanti Region,Rain,304.01,57,0.47,10000,1.72,53
CN,Changzhi,Clouds,272.52,52,,10000,1.59,66
AE,Dubai,Clouds,301.14,57,,10000,4.63,20
CN,Qinzhou,Clear,294.91,62,,10000,1.74,2
CN,Guiyang,Clouds,290.5,72,,10000,2.0,75
CN,Bengbu,Clouds,283.74,62,,10000,2.61,23
US,San Francisco County,Clear,281.1,59,,10000,3.09,0
CN,Bazhou,Clouds,285.84,82,,10000,1.32,100
CN,Tianshui,Clouds,280.53,31,,10000,0.51,68
CN,Suining,Clouds,288.32,85,,10000,2.83,100
CN,Wuxi,Clear,285.83,60,,10000,5.09,3
CN,Leshan,Clouds,289.69,78,,10000,1.83,100
CN,Putian,Clouds,289.91,68,,10000,2.9,95
CN,Zhenjiang,Clear,283.57,73,,10000,4.45,0
PK,Faisalabad,Clouds,295.25,23,,10000,0.1,100
CN,Guang’an,Clouds,287.7,87,,10000,1.84,100
CN,Tongren,Clouds,286.03,69,,10000,1.92,88
BO,El Trompillo,Clouds,295.18,83,,10000,5.66,75
CN,Qinhuangdao,Clouds,273.46,52,,10000,4.12,98
CN,Tongliao,Clouds,263.38,79,,10000,4.82,84
CN,Jinzhou,Clouds,272.9,69,,10000,4.74,99
CN,Dongpu,Clouds,294.39,61,,10000,1.51,50
US,Serra Mesa,Clear,283.91,86,,10000,2.57,0
IN,Rambagh,Smoke,296.84,43,,2500,0.0,84
CN,Xinzhou,Clouds,273.87,47,,10000,0.41,65
CN,Lanzhou,Clouds,278.76,45,,10000,0.41,100
CN,Wuzhou,Clear,293.52,62,,10000,0.83,5
GR,Metaxourgio,Clouds,293.16,52,,10000,11.32,40
ET,Addis Ababa,Clear,295.46,24,,10000,4.43,7
CN,Chaoyang,Clouds,270.81,54,,10000,5.82,86
BR,Guará,Clouds,298.94,57,,10000,4.63,40
TW,Taichung,Clouds,294.39,72,,10000,3.09,40
KW,Kuwait City,Clouds,294.18,48,,10000,2.02,35
HU,Budapest I. kerület,Clouds,277.81,63,,10000,7.72,75
CN,Shaoguan,Clouds,288.72,38,,10000,0.92,17
CN,Shanwei,Clouds,293.78,71,,10000,8.34,41
PH,Quezon City,Clouds,297.56,92,,9000,2.68,75
CN,Rizhao,Clouds,281.07,73,,10000,3.1,100
UA,Pushcha-Vodytsya,Clouds,276.81,72,,10000,0.45,64
YE,Sanaa,Clear,296.22,13,,10000,3.56,7
CN,Meishan,Clouds,289.19,81,,10000,2.37,92
KR,Incheon,Clear,273.13,43,,10000,1.54,0
GT,Guatemala City,Clouds,289.98,94,,10000,6.17,40
GB,Birmingham,Clear,277.76,75,,10000,3.09,0
CN,Zhongshan,Clear,297.01,59,,10000,4.02,10
CN,Ningteh,Clouds,288.41,74,,10000,0.91,100
CN,Weihai,Clouds,276.43,70,,10000,4.45,95
CN,Daqing,Clouds,260.19,88,,10000,2.74,100
TR,Bursa,Clouds,286.96,62,,10000,5.28,100
BR,Salvador,Clouds,302.03,65,,10000,4.63,20
IT,Rome,Clear,284.17,45,,10000,11.32,0
CN,Haikou,Clouds,296.18,88,,10000,4.0,20
BO,La Paz,Fog,282.91,82,,4000,1.54,75
CN,Xiangtan,Clear,285.18,58,,10000,2.52,3
KP,Ch’angjŏn-dong,Clouds,270.63,30,,10000,0.78,39
US,Minneapolis,Clouds,267.6,69,,10000,1.54,75
SD,Omdurman,Clouds,310.85,16,,10000,5.29,31
ID,Malang,Rain,296.17,98,0.46,7872,1.09,99
CN,Mudanjiang,Clouds,260.74,86,,10000,0.83,99
DE,Stuttgart,Clouds,276.98,83,,10000,9.26,75
US,Brooklyn,Clouds,272.69,60,,10000,2.57,20
TW,Kaohsiung City,Clouds,296.33,75,,10000,1.54,40
EC,Guayaquil,Clouds,298.04,73,,10000,2.06,40
PT,Lisbon Municipality,Fog,289.52,74,,10000,4.63,40
CN,Longyan,Clouds,289.63,73,,10000,1.24,85
CN,Tieling,Snow,269.43,53,,10000,3.4,62
GB,Manchester,Clouds,277.11,76,,10000,0.51,16
CN,Baotou,Clouds,271.14,33,,10000,1.77,24
CN,Handan,Clouds,275.86,40,,10000,3.57,84
IN,Kanpur,Clear,296.27,36,,10000,1.59,0
CN,Dingxi,Clouds,275.79,42,,10000,0.22,77
CN,Nanping,Clouds,288.18,77,,10000,1.2,87
US,Citrus Park,Clouds,288.13,86,,10000,4.12,40
CN,Zigong,Clouds,290.34,83,,10000,2.84,88
VE,Maracaibo,Clouds,299.28,84,,10000,1.3,23
CN,Chaozhou,Clouds,293.09,74,,10000,2.21,47
CD,Mbuji-Mayi,Rain,299.67,72,0.45,10000,2.74,99
US,Aurora,Clouds,263.24,85,,10000,4.63,100
CN,Dongjie,Clouds,290.05,75,,10000,1.06,100
CN,Weifang,Clouds,277.48,89,,10000,1.85,100
CN,Huai'an,Clear,281.57,65,,10000,4.33,0
CN,Zibo,Clouds,278.04,66,,10000,1.16,100
CN,Ankang,Clouds,277.65,76,,10000,0.39,100
CN,Baoshan,Clear,285.15,71,,10000,0.58,1
MG,Namontana,Rain,301.24,51,0.6,10000,6.17,75
CN,Jinjiao,Clouds,274.28,65,,10000,5.61,100
DE,Munich,Snow,273.69,83,,10000,1.79,87
CN,Yanjiang,Clouds,288.6,86,,10000,3.36,97
DO,Villa María,Clouds,298.43,90,,10000,1.34,20
CN,Xubi,Clouds,287.62,83,,10000,1.18,47
UZ,Toshkent Shahri,Clear,287.95,41,,10000,2.06,0
CN,Pingluo,Clouds,278.63,35,,10000,0.89,63
CN,Yangjiang,Clouds,293.47,75,,10000,3.92,13
CN,Jiamusi,Clouds,253.59,92,,10000,3.12,69
CN,Luohe,Rain,278.44,46,1.03,10000,2.51,100
CN,Lincang,Clouds,286.8,80,,10000,0.71,13
CO,Belén,Fog,290.57,97,,10000,3.09,40
CN,Xuanzhou,Clear,284.15,75,,10000,3.62,0
CN,Yunfu,Clear,293.7,63,,10000,0.85,5
CN,Datang,Clouds,285.12,72,,10000,2.27,58
CN,Qingyang,Rain,276.53,64,0.42,10000,1.9,97
CN,Henan’an,Clouds,292.53,71,,10000,2.75,32
CN,Lishui,Clouds,285.36,81,,10000,1.03,24
IN,Mirzāpur,Clear,294.11,27,,10000,1.38,0
DE,Hamburg,Clouds,278.41,82,,10000,4.63,75
